Node,Hub Score,Authority Score,Spectrum,Degree Centrality,Betweenness Centrality,Closeness Centrality,PageRank,Harmonic Centrality,Personalized PageRank (Alpha=0.5),Closeness in Closeness Centrality,Adjusted Closeness Centrality,Weighted Closeness Centrality,Average Neighbor Degree Centrality,Clustering Centrality,Core Number Centrality,Directed Eigenvector Centrality
A0A1W2PPG7,0.00015880931236411492,0.00019461155661832654,9.316517719129357e-48,0.0001866019779809666,0.0,0.17831842626656383,0.00012109775042050806,997.5166666666616,0.00014017183275032188,0.24272503082614058,0.24272503082614058,0.24272503082614058,190.0,0,1,0.006282279100433562
P48729,0.00015880931236411492,0.00019461155661832657,-7.741605269196018e-48,0.0001866019779809666,0.0,0.17831842626656383,0.00012109775042050806,997.5166666666616,0.00014017183275032188,0.24272503082614058,0.24272503082614058,0.24272503082614058,190.0,0,1,0.0062822791004335625
Q9BZP3,0.00021990746860539253,0.00026948378618483413,-7.741605269196018e-48,0.0001866019779809666,0.0,0.17790164067189476,0.00012055476892480146,996.5999999999933,0.00013991165335496336,0.24215770697502767,0.24215770697502767,0.24215770697502767,194.0,0,1,0.008699238561536054
A0A1W2PR19,-0.0,-1.7932720042236263e-21,-1.5814627764451245e-47,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,5.285001074557513e-19
P35368,-0.0,6.341963308520653e-21,-1.5814627764451245e-47,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-4.0564914303648577e-20
Q9BQQ7,-0.0,1.486778553988244e-20,1.3138398437844313e-47,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-8.275677608172287e-19
Q9BXA6,0.00015880931236411492,0.00019461155661832654,1.3138398437844313e-47,0.0001866019779809666,0.0,0.17831842626656383,0.00012109775042050806,997.5166666666616,0.00014017183275032188,0.24272503082614058,0.24272503082614058,0.24272503082614058,190.0,0,1,0.006282279100433561
Q7Z5J4,0.0001857337848691768,0.00022760592846802666,9.792917797651352e-48,0.0001866019779809666,0.0,0.18190722478262045,0.00012199498372548761,1012.0666666666629,0.00014057223309574588,0.24761006289308177,0.24761006289308177,0.24761006289308177,197.0,0,1,0.00734737439233253
P16298,0.00018698075205593004,0.00022913401407997002,9.792917797651352e-48,0.0001866019779809666,0.0,0.17503781614885408,0.00012120747524315292,984.2999999999923,0.00014021425282270054,0.23825950133139676,0.23825950133139676,0.23825950133139676,187.0,0,1,0.007396702708031619
Q53FE4,0.00015880931236411492,0.00019461155661832654,1.5280308776480405e-47,0.0001866019779809666,0.0,0.17831842626656383,0.00012109775042050806,997.5166666666616,0.00014017183275032188,0.24272503082614058,0.24272503082614058,0.24272503082614058,190.0,0,1,0.006282279100433561
Q9NQ33,-0.0,-1.0320895503166523e-20,1.5280308776480405e-47,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,2.145818008283212e-18
Q9UKF6,0.00021990746860539253,0.00026948378618483413,-1.5201899610848347e-47,0.0001866019779809666,0.0,0.17790164067189476,0.00012055476892480146,996.5999999999933,0.00013991165335496336,0.24215770697502767,0.24215770697502767,0.24215770697502767,194.0,0,1,0.008699238561536052
Q6NSZ9,0.00017314643924608026,0.00021218087001939674,-1.5201899610848347e-47,0.0001866019779809666,0.0,0.17512260075343092,0.00011925329740577022,983.7999999999911,0.00013924422144683787,0.23837490917897797,0.23837490917897797,0.23837490917897797,182.0,0,1,0.006849436222582202
Q86SU0,0.000413967767702966,0.0005072933725559807,-9.724901217294852e-48,0.0005598059339428998,0.003050319725428964,0.19742831904734912,0.000291392162351867,1121.7499999999984,0.00020562576210181956,0.2687372013651877,0.2687372013651877,0.2687372013651877,180.33333333333334,0,2,0.01637599846368434
Q9P232,0.00018698075205593004,0.00022913401407997002,-9.724901217294852e-48,0.0001866019779809666,0.0,0.17503781614885408,0.00012120747524315292,984.2999999999923,0.00014021425282270054,0.23825950133139676,0.23825950133139676,0.23825950133139676,187.0,0,1,0.007396702708031622
P57103,0.0001024312073458637,0.00012552347473281903,-1.1684228221282737e-47,0.0001866019779809666,0.0,0.17705220825438694,0.00011927000829804494,989.5166666666607,0.00013924625767444855,0.24100146914789422,0.24100146914789422,0.24100146914789422,171.0,0,1,0.004052038407330291
P08048,0.00021598771896858018,0.0002646803614547659,-1.1684228221282737e-47,0.0003732039559619332,0.0009928698820766406,0.18490761245644194,0.00020609504142242048,1047.3999999999935,0.0001728762967832547,0.2516941567574479,0.2516941567574479,0.2516941567574479,171.5,0,2,0.008544178629245431
Q8NGR1,0.0009136047683335199,0.0011195693971123356,1.6596320087191081e-49,0.0001866019779809666,0.0,0.17644734468299567,0.0001215915996733853,996.7999999999909,0.00014037931227586098,0.24017813567593949,0.24017813567593949,0.24017813567593949,229.0,0,1,0.036140954561900696
Q4V326,0.00010093834237236935,0.0001236940557145775,1.6596320087191081e-49,0.0001866019779809666,0.0,0.17114348367122278,0.0001214023367756683,965.4166666666557,0.00014035703057059206,0.2329585798816568,0.2329585798816568,0.2329585798816568,168.0,0,1,0.003992982711646357
Q49MG5,0.0005898331982483999,0.0007228062079451759,-2.3950015962846282e-48,0.0005598059339428998,0.002498800608915433,0.19818588968368267,0.0002878858297712632,1128.7499999999984,0.00020387815762221327,0.2697683979717692,0.2697683979717692,0.2697683979717692,190.66666666666666,0,2,0.02333299426170897
A0AV96,0.00012592691267628215,0.00015431609224453215,-2.3950015962846282e-48,0.0001866019779809666,0.0,0.18151907079475743,0.00012126435051959176,1007.6499999999962,0.00014026063878991372,0.24708171206225682,0.24708171206225682,0.24708171206225682,179.0,0,1,0.004981496361337448
P34947,5.2705049750245364e-05,6.458696672663668e-05,-8.263855151189173e-48,0.0001866019779809666,0.0,0.15651108625777407,0.0001239611928161066,899.8333333333153,0.0001414488309998014,0.21304112554112553,0.21304112554112553,0.21304112554112553,171.0,0,1,0.002084939652494114
Q9HCU9,-0.0,-9.491027435394443e-21,-8.263855151189173e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,8.218611718503315e-19
O15374,0.0001743202834354418,0.00021361934765977162,-1.200300464871156e-47,0.0001866019779809666,0.0,0.1776175923632808,0.00011920275596395988,993.3499999999942,0.00013922087517698423,0.241771063620732,0.241771063620732,0.241771063620732,181.0,0,1,0.006895871892557806
Q9H2R5,0.0001743202834354418,0.00021361934765977162,2.1635110817664464e-48,0.0001866019779809666,0.0,0.1776175923632808,0.00011920275596395988,993.3499999999942,0.00013922087517698423,0.241771063620732,0.241771063620732,0.241771063620732,181.0,0,1,0.006895871892557808
P62861,0.00017314643924608026,0.00021218087001939682,2.1635110817664464e-48,0.0001866019779809666,0.0,0.17512260075343092,0.00011925329740577022,983.7999999999911,0.00013924422144683787,0.23837490917897797,0.23837490917897797,0.23837490917897797,182.0,0,1,0.006849436222582199
O43513,0.00018142459573936904,0.00022232526833651953,-1.1654778007094031e-47,0.0003732039559619332,0.0007893012638827778,0.18810645642843815,0.00020578877177531278,1055.3666666666631,0.00017271513609108354,0.2560483870967742,0.2560483870967742,0.2560483870967742,162.5,0,2,0.007176908766564351
Q96NB3,0.00026279671649069526,0.0003220420598080462,-1.1654778007094031e-47,0.0003732039559619332,0.0008005126489198827,0.18528666713924824,0.00020609927900269368,1050.5666666666607,0.00017284601682792354,0.2522101217168482,0.2522101217168482,0.2522101217168482,177.5,0,2,0.010395878523085376
A8MTY0,-0.0,6.167301248343203e-22,-7.722914739351414e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-1.6309422170550796e-18
Q765P7,0.0001282706662136076,0.00015718822560648152,-7.722914739351414e-48,0.0001866019779809666,0.0,0.17516502386407853,0.00012226799996364348,985.7999999999915,0.00014070686862654172,0.23843265503875968,0.23843265503875968,0.23843265503875968,193.0,0,1,0.005074212044347054
Q8IYJ1,0.0009136047683335199,0.0011195693971123362,-2.741580681342726e-49,0.0001866019779809666,0.0,0.17644734468299567,0.0001215915996733853,996.7999999999909,0.00014037931227586098,0.24017813567593949,0.24017813567593949,0.24017813567593949,229.0,0,1,0.036140954561900696
Q9NP81,9.366560180236289e-05,0.00011478173601404433,-2.741580681342726e-49,0.0001866019779809666,0.0,0.16544587999334542,0.00012247205154481373,940.8999999999878,0.00014080094933635972,0.2252030660107539,0.2252030660107539,0.2252030660107539,167.0,0,1,0.003705283045891858
Q96E22,9.366560180236289e-05,0.00011478173601404435,1.1720333871434162e-47,0.0001866019779809666,0.0,0.16544587999334542,0.00012247205154481373,940.8999999999878,0.00014080094933635972,0.2252030660107539,0.2252030660107539,0.2252030660107539,167.0,0,1,0.0037052830458918565
Q96DR4,-0.0,-1.0662181093952264e-20,1.1720333871434162e-47,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,1.954085306960663e-18
Q5TC12,6.817006556478146e-05,8.353844227923811e-05,-1.0588518742095638e-47,0.0001866019779809666,0.0,0.1673799116923417,0.00012136019773220355,949.0333333333205,0.00014032188768612402,0.22783564814814813,0.22783564814814813,0.22783564814814813,165.0,0,1,0.002696714517539684
P61081,0.00015880931236411492,0.00019461155661832654,-1.0588518742095638e-47,0.0001866019779809666,0.0,0.17831842626656383,0.00012109775042050806,997.5166666666616,0.00014017183275032188,0.24272503082614058,0.24272503082614058,0.24272503082614058,190.0,0,1,0.006282279100433563
Q9BUV8,0.00010093834237236935,0.00012369405571457752,4.0563461334424364e-48,0.0001866019779809666,0.0,0.17114348367122278,0.0001214023367756683,965.4166666666557,0.00014035703057059206,0.2329585798816568,0.2329585798816568,0.2329585798816568,168.0,0,1,0.003992982711646366
Q96CM4,-0.0,-1.3275492908525241e-20,4.0563461334424364e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-5.892477304533965e-19
A6NEW6,0.00014637065155260825,0.00017936870274068106,1.041890142251849e-47,0.0003732039559619332,0.0011596065853256502,0.18183860644056737,0.00021029998490002872,1035.1833333333261,0.00017469976200655722,0.2475166603797309,0.2475166603797309,0.2475166603797309,169.0,0,2,0.005790222698385977
Q8N9A8,0.0002487615453943755,0.0003048427756237811,1.041890142251849e-47,0.0001866019779809666,0.0,0.17856061699244752,0.00011998561974575184,1000.2666666666614,0.00013960891247374426,0.24305469811087788,0.24305469811087788,0.24305469811087788,201.0,0,1,0.009840666358654805
Q3SY17,-0.0,-8.826775819760151e-21,-3.6471554026893124e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-1.476978080894385e-18
P31040,9.696768519518678e-05,0.00011882824676077163,-3.6471554026893124e-48,0.0001866019779809666,0.0,0.17729096935415378,0.0001209436374895082,990.0999999999937,0.00014010758061071233,0.2413264680642393,0.2413264680642393,0.2413264680642393,169.0,0,1,0.0038359089467149762
Q7Z5K2,-0.0,6.293391977444319e-21,9.979346811768728e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-3.750471729364375e-18
O15014,0.00015880931236411492,0.00019461155661832654,-8.75175988883582e-48,0.0001866019779809666,0.0,0.17831842626656383,0.00012109775042050806,997.5166666666616,0.00014017183275032188,0.24272503082614058,0.24272503082614058,0.24272503082614058,190.0,0,1,0.006282279100433569
A0A087WSY6,9.696768519518678e-05,0.00011882824676077168,5.569055919145401e-48,0.0001866019779809666,0.0,0.17729096935415378,0.0001209436374895082,990.0999999999937,0.00014010758061071233,0.2413264680642393,0.2413264680642393,0.2413264680642393,169.0,0,1,0.0038359089467149728
P52630,5.2705049750245364e-05,6.458696672663667e-05,5.569055919145401e-48,0.0001866019779809666,0.0,0.15651108625777407,0.0001239611928161066,899.8333333333153,0.0001414488309998014,0.21304112554112553,0.21304112554112553,0.21304112554112553,171.0,0,1,0.0020849396524941152
A6NCQ9,-0.0,3.213243269611901e-21,3.840789024542513e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-1.0190007481645028e-18
O75864,0.00015880931236411492,0.00019461155661832654,3.840789024542513e-48,0.0001866019779809666,0.0,0.17831842626656383,0.00012109775042050806,997.5166666666616,0.00014017183275032188,0.24272503082614058,0.24272503082614058,0.24272503082614058,190.0,0,1,0.006282279100433565
Q8N4F7,0.0001956054462075656,0.00023970307410057005,-5.495043682844429e-48,0.0001866019779809666,0.0,0.18531040966450954,0.00012039482380428506,1024.2833333333317,0.00013984566574947347,0.25224243977447464,0.25224243977447464,0.25224243977447464,197.0,0,1,0.007737883807615107
B2RXF0,0.00029803665355342926,0.0003652265488333891,-5.495043682844429e-48,0.0003732039559619332,0.0011434876233039363,0.19295029179744264,0.00020353157264143835,1078.8333333333317,0.00017154190509431814,0.2626417611741161,0.2626417611741161,0.2626417611741161,184.0,0,2,0.011789922214945413
Q8TDV2,0.00012592691267628215,0.00015431609224453218,-7.87774218814827e-48,0.0001866019779809666,0.0,0.18151907079475743,0.00012126435051959176,1007.6499999999962,0.00014026063878991372,0.24708171206225682,0.24708171206225682,0.24708171206225682,179.0,0,1,0.004981496361337451
Q9C0F0,0.0001857337848691768,0.00022760592846802672,-7.87774218814827e-48,0.0001866019779809666,0.0,0.18190722478262045,0.00012199498372548761,1012.0666666666629,0.00014057223309574588,0.24761006289308177,0.24761006289308177,0.24761006289308177,197.0,0,1,0.00734737439233253
Q9UJ68,0.0001282706662136076,0.00015718822560648152,7.916839865790908e-48,0.0001866019779809666,0.0,0.17516502386407853,0.00012226799996364348,985.7999999999915,0.00014070686862654172,0.23843265503875968,0.23843265503875968,0.23843265503875968,193.0,0,1,0.005074212044347054
Q5HYM0,5.2705049750245364e-05,6.458696672663674e-05,7.916839865790908e-48,0.0001866019779809666,0.0,0.15651108625777407,0.0001239611928161066,899.8333333333153,0.0001414488309998014,0.21304112554112553,0.21304112554112553,0.21304112554112553,171.0,0,1,0.0020849396524941135
A0A0C4DH28,0.00015880931236411492,0.00019461155661832662,-4.037556593442474e-49,0.0001866019779809666,0.0,0.17831842626656383,0.00012109775042050806,997.5166666666616,0.00014017183275032188,0.24272503082614058,0.24272503082614058,0.24272503082614058,190.0,0,1,0.006282279100433559
Q9NTN9,-0.0,6.590046111107858e-21,-4.037556593442474e-49,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-6.272285648471363e-19
Q96M98,0.00036012719130201033,0.0004413148840993668,-4.789318449913106e-48,0.0003732039559619332,0.002022905080618554,0.18948669248189629,0.00020432751318803154,1067.6999999999964,0.0001719084559399345,0.25792714884696016,0.25792714884696016,0.25792714884696016,184.5,0,2,0.014246138930613822
Q9Y617,0.0001282706662136076,0.00015718822560648152,-4.789318449913106e-48,0.0001866019779809666,0.0,0.17516502386407853,0.00012226799996364348,985.7999999999915,0.00014070686862654172,0.23843265503875968,0.23843265503875968,0.23843265503875968,193.0,0,1,0.005074212044347049
O60242,9.366560180236289e-05,0.00011478173601404435,6.361705867382838e-48,0.0001866019779809666,0.0,0.16544587999334542,0.00012247205154481373,940.8999999999878,0.00014080094933635972,0.2252030660107539,0.2252030660107539,0.2252030660107539,167.0,0,1,0.00370528304589186
Q8N972,0.00024141294169684738,0.0002958374900819021,6.361705867382838e-48,0.0003732039559619332,0.0013153756050711535,0.1856196171251229,0.0002077453664398636,1050.5666666666614,0.0001735776816220167,0.2526633294827365,0.2526633294827365,0.2526633294827365,173.5,0,2,0.009549965651378162
Q9BY14,0.0002487615453943755,0.0003048427756237812,-6.737353766101064e-48,0.0001866019779809666,0.0,0.17856061699244752,0.00011998561974575184,1000.2666666666614,0.00013960891247374426,0.24305469811087788,0.24305469811087788,0.24305469811087788,201.0,0,1,0.009840666358654798
Q96QT6,8.445691054418228e-05,0.0001034970215757478,-6.737353766101064e-48,0.0001866019779809666,0.0,0.1712853768828417,0.00012097839374669622,963.9999999999903,0.00014015757380997511,0.2331517233210944,0.2331517233210944,0.2331517233210944,156.0,0,1,0.003340999819849378
P78540,0.0001743202834354418,0.0002136193476597716,3.683323771879348e-48,0.0001866019779809666,0.0,0.1776175923632808,0.00011920275596395988,993.3499999999942,0.00013922087517698423,0.241771063620732,0.241771063620732,0.241771063620732,181.0,0,1,0.006895871892557807
Q8WYR1,-0.0,5.294681162032073e-21,3.683323771879348e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,9.019503577778334e-19
Q8TBK2,0.00021990746860539253,0.0002694837861848342,6.786651881476113e-48,0.0001866019779809666,0.0,0.17790164067189476,0.00012055476892480146,996.5999999999933,0.00013991165335496336,0.24215770697502767,0.24215770697502767,0.24215770697502767,194.0,0,1,0.008699238561536045
Q8TBZ8,0.0009136047683335199,0.001119569397112336,6.786651881476113e-48,0.0001866019779809666,0.0,0.17644734468299567,0.0001215915996733853,996.7999999999909,0.00014037931227586098,0.24017813567593949,0.24017813567593949,0.24017813567593949,229.0,0,1,0.036140954561900696
Q9NRM7,0.00011504937659621082,0.0001409863057401884,6.910216919359982e-48,0.0001866019779809666,0.0,0.17779228387285867,0.0001208259641076438,993.0166666666605,0.00014006928454226653,0.24200885173346448,0.24200885173346448,0.24200885173346448,175.0,0,1,0.004551195917599067
P23511,0.00010103365184200407,0.00012381085191481327,6.910216919359982e-48,0.0001866019779809666,0.0,0.16641685121079777,0.00012260735460967986,947.3166666666528,0.00014086342113256596,0.22652474108170312,0.22652474108170312,0.22652474108170312,180.0,0,1,0.003996753023854411
Q93097,5.2705049750245364e-05,6.458696672663662e-05,-5.043650425270193e-48,0.0001866019779809666,0.0,0.15651108625777407,0.0001239611928161066,899.8333333333153,0.0001414488309998014,0.21304112554112553,0.21304112554112553,0.21304112554112553,171.0,0,1,0.002084939652494114
Q6DKK2,0.00017314643924608026,0.00021218087001939677,-5.043650425270193e-48,0.0001866019779809666,0.0,0.17512260075343092,0.00011925329740577022,983.7999999999911,0.00013924422144683787,0.23837490917897797,0.23837490917897797,0.23837490917897797,182.0,0,1,0.006849436222582201
Q9HCH0,0.0001282706662136076,0.00015718822560648152,-6.734894550552654e-48,0.0001866019779809666,0.0,0.17516502386407853,0.00012226799996364348,985.7999999999915,0.00014070686862654172,0.23843265503875968,0.23843265503875968,0.23843265503875968,193.0,0,1,0.005074212044347054
Q53S58,6.817006556478146e-05,8.353844227923807e-05,-6.734894550552654e-48,0.0001866019779809666,0.0,0.1673799116923417,0.00012136019773220355,949.0333333333205,0.00014032188768612402,0.22783564814814813,0.22783564814814813,0.22783564814814813,165.0,0,1,0.0026967145175396823
Q6ZUU3,0.0001282706662136076,0.00015718822560648163,-6.728395812469175e-48,0.0001866019779809666,0.0,0.17516502386407853,0.00012226799996364348,985.7999999999915,0.00014070686862654172,0.23843265503875968,0.23843265503875968,0.23843265503875968,193.0,0,1,0.005074212044347052
O76083,-0.0,5.350526597251504e-21,-6.728395812469175e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,1.991964169126757e-18
Q9NYZ3,-0.0,1.5846746630929363e-21,-1.4610250036704717e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-4.254213952474966e-18
Q96JM2,-0.0,1.5002370570497205e-21,-1.4610250036704717e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,9.646483935412237e-19
Q9Y3V2,0.00012592691267628215,0.00015431609224453215,1.604899443108166e-48,0.0001866019779809666,0.0,0.18151907079475743,0.00012126435051959176,1007.6499999999962,0.00014026063878991372,0.24708171206225682,0.24708171206225682,0.24708171206225682,179.0,0,1,0.004981496361337449
Q16526,5.2705049750245364e-05,6.458696672663663e-05,1.604899443108166e-48,0.0001866019779809666,0.0,0.15651108625777407,0.0001239611928161066,899.8333333333153,0.0001414488309998014,0.21304112554112553,0.21304112554112553,0.21304112554112553,171.0,0,1,0.002084939652494111
O43684,0.00015880931236411492,0.00019461155661832657,-5.1743771655003717e-48,0.0001866019779809666,0.0,0.17831842626656383,0.00012109775042050806,997.5166666666616,0.00014017183275032188,0.24272503082614058,0.24272503082614058,0.24272503082614058,190.0,0,1,0.0062822791004335625
Q13421,0.00015880931236411492,0.00019461155661832654,-5.1743771655003717e-48,0.0001866019779809666,0.0,0.17831842626656383,0.00012109775042050806,997.5166666666616,0.00014017183275032188,0.24272503082614058,0.24272503082614058,0.24272503082614058,190.0,0,1,0.006282279100433559
Q9UL42,0.00018698075205593004,0.00022913401407997002,-5.577766757533458e-48,0.0001866019779809666,0.0,0.17503781614885408,0.00012120747524315292,984.2999999999923,0.00014021425282270054,0.23825950133139676,0.23825950133139676,0.23825950133139676,187.0,0,1,0.007396702708031621
A8MY62,0.00010093834237236935,0.0001236940557145775,2.4519394005078372e-48,0.0001866019779809666,0.0,0.17114348367122278,0.0001214023367756683,965.4166666666557,0.00014035703057059206,0.2329585798816568,0.2329585798816568,0.2329585798816568,168.0,0,1,0.00399298271164636
Q5SV97,0.00026798588523780465,0.0003284010836738159,2.4519394005078372e-48,0.0003732039559619332,0.0008769462597119657,0.18837598502303404,0.00020554154804788198,1059.949999999997,0.00017247180618374004,0.2564152663800964,0.2564152663800964,0.2564152663800964,174.0,0,2,0.010601154938449662
Q9UFN0,5.2705049750245364e-05,6.458696672663671e-05,7.198226471139986e-49,0.0001866019779809666,0.0,0.15651108625777407,0.0001239611928161066,899.8333333333153,0.0001414488309998014,0.21304112554112553,0.21304112554112553,0.21304112554112553,171.0,0,1,0.002084939652494112
A1A4F0,-0.0,1.94485353678879e-20,7.198226471139986e-49,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,9.335596328013394e-19
Q9NV66,0.00018698075205593004,0.0002291340140799701,4.3507914273265884e-48,0.0001866019779809666,0.0,0.17503781614885408,0.00012120747524315292,984.2999999999923,0.00014021425282270054,0.23825950133139676,0.23825950133139676,0.23825950133139676,187.0,0,1,0.0073967027080316175
Q9P2Y5,9.312195672520414e-05,0.00011411553065656897,4.3507914273265884e-48,0.0001866019779809666,0.0,0.17713895602913185,0.00012170157557318046,991.1833333333269,0.0001404571148354719,0.24111954924056836,0.24111954924056836,0.24111954924056836,179.0,0,1,0.003683777190501933
Q9BYV1,-0.0,-1.406128704397537e-20,-1.2645273643985026e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-2.2552042679047852e-18
P52739,-0.0,8.62195898173351e-21,-1.2645273643985026e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,-3.418294281030091e-18
P35452,0.0009136047683335199,0.001119569397112336,3.027371748762355e-48,0.0001866019779809666,0.0,0.17644734468299567,0.0001215915996733853,996.7999999999909,0.00014037931227586098,0.24017813567593949,0.24017813567593949,0.24017813567593949,229.0,0,1,0.0361409545619007
Q6IBS0,0.0001857337848691768,0.00022760592846802672,3.027371748762355e-48,0.0001866019779809666,0.0,0.18190722478262045,0.00012199498372548761,1012.0666666666629,0.00014057223309574588,0.24761006289308177,0.24761006289308177,0.24761006289308177,197.0,0,1,0.00734737439233253
Q14331,0.0001857337848691768,0.00022760592846802672,4.533405641264023e-48,0.0001866019779809666,0.0,0.18190722478262045,0.00012199498372548761,1012.0666666666629,0.00014057223309574588,0.24761006289308177,0.24761006289308177,0.24761006289308177,197.0,0,1,0.007347374392332534
Q9Y5P1,0.00011504937659621082,0.0001409863057401884,4.533405641264023e-48,0.0001866019779809666,0.0,0.17779228387285867,0.0001208259641076438,993.0166666666605,0.00014006928454226653,0.24200885173346448,0.24200885173346448,0.24200885173346448,175.0,0,1,0.004551195917599069
Q9H4I9,0.0009136047683335199,0.001119569397112336,4.825222454537762e-48,0.0001866019779809666,0.0,0.17644734468299567,0.0001215915996733853,996.7999999999909,0.00014037931227586098,0.24017813567593949,0.24017813567593949,0.24017813567593949,229.0,0,1,0.036140954561900696
P54274,0.00018698075205593004,0.00022913401407997008,-2.6112522844007845e-48,0.0001866019779809666,0.0,0.17503781614885408,0.00012120747524315292,984.2999999999923,0.00014021425282270054,0.23825950133139676,0.23825950133139676,0.23825950133139676,187.0,0,1,0.007396702708031619
P52294,0.00010093834237236935,0.00012369405571457747,-2.6112522844007845e-48,0.0001866019779809666,0.0,0.17114348367122278,0.0001214023367756683,965.4166666666557,0.00014035703057059206,0.2329585798816568,0.2329585798816568,0.2329585798816568,168.0,0,1,0.00399298271164636
O60930,0.00021990746860539253,0.000269483786184834,-3.777687931192329e-48,0.0001866019779809666,0.0,0.17790164067189476,0.00012055476892480146,996.5999999999933,0.00013991165335496336,0.24215770697502767,0.24215770697502767,0.24215770697502767,194.0,0,1,0.00869923856153605
Q16609,9.312195672520414e-05,0.00011411553065656895,-3.777687931192329e-48,0.0001866019779809666,0.0,0.17713895602913185,0.00012170157557318046,991.1833333333269,0.0001404571148354719,0.24111954924056836,0.24111954924056836,0.24111954924056836,179.0,0,1,0.003683777190501931
Q8TF20,9.366560180236289e-05,0.00011478173601404439,1.3378451930745334e-48,0.0001866019779809666,0.0,0.16544587999334542,0.00012247205154481373,940.8999999999878,0.00014080094933635972,0.2252030660107539,0.2252030660107539,0.2252030660107539,167.0,0,1,0.003705283045891865
Q96DF8,9.696768519518678e-05,0.00011882824676077163,1.3378451930745334e-48,0.0001866019779809666,0.0,0.17729096935415378,0.0001209436374895082,990.0999999999937,0.00014010758061071233,0.2413264680642393,0.2413264680642393,0.2413264680642393,169.0,0,1,0.003835908946714972
P35346,0.00010103365184200407,0.00012381085191481327,4.2882232269705393e-48,0.0001866019779809666,0.0,0.16641685121079777,0.00012260735460967986,947.3166666666528,0.00014086342113256596,0.22652474108170312,0.22652474108170312,0.22652474108170312,180.0,0,1,0.0039967530238544146
Q9BRL6,0.0001857337848691768,0.00022760592846802672,4.2882232269705393e-48,0.0001866019779809666,0.0,0.18190722478262045,0.00012199498372548761,1012.0666666666629,0.00014057223309574588,0.24761006289308177,0.24761006289308177,0.24761006289308177,197.0,0,1,0.007347374392332534
Q8IX29,-0.0,-3.1674450147272106e-21,2.4436347830656796e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,1.2362258412498481e-18
A0A075B6I6,-0.0,-1.1308670754605185e-20,2.4436347830656796e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,4.635174254557514e-19
P36896,-0.0,-5.694186404496216e-22,-1.3357320556412074e-48,0.0,0.0,0.0,3.6133259460891616e-05,0.0,0.0001075500183296039,0.0,0.0,0.0,0.0,0,0,7.212968366641671e-19
Q7Z5L9,0.0006496070817784036,0.0007960556184849396,-1.3357320556412074e-48,0.0005598059339428998,0.003815857728375663,0.19455972514756256,0.00029086601839791305,1119.3666666666638,0.00020531178970081807,0.2648325036997175,0.2648325036997175,0.2648325036997175,193.66666666666666,0,2,0.025697567306337956
Q86TG7,0.0001024312073458637,0.00012552347473281905,-3.0194925729147013e-49,0.0001866019779809666,0.0,0.17705220825438694,0.00011927000829804494,989.5166666666607,0.00013924625767444855,0.24100146914789422,0.24100146914789422,0.24100146914789422,171.0,0,1,0.0040520384073302945
